date,open,high,low,close,adjusted_close,volume
2024-05-10,53.39,53.6725,52.81,53.06,53.06,1505329
2024-05-13,57.0,58.93,56.62,57.6,57.6,7237381
2024-05-14,57.6,58.11,56.85,57.05,57.05,2734988
2024-05-15,57.43,57.44,56.775,57.05,57.05,3395238
2024-05-16,56.86,57.38,56.37,56.86,56.86,3042675
2024-05-17,56.83,57.245,56.4,57.1,57.1,1618342
2024-05-20,57.21,57.37,56.99,57.19,57.19,1977879
2024-05-21,57.11,57.51,56.93,57.4,57.4,1826233
2024-05-22,57.38,58.38,57.34,58.2,58.2,2667116
2024-05-23,57.87,58.19,57.28,57.45,57.45,2205958
2024-05-24,57.56,57.78,57.19,57.31,57.31,1966856
2024-05-28,57.25,57.5,56.62,57.25,57.25,2276796
2024-05-29,56.87,57.3,56.41,56.92,56.92,4190473
2024-05-30,57.05,57.555,56.8,57.3,57.3,2254712
2024-05-31,57.36,57.98,57.3,57.79,57.79,5049814
2024-06-03,57.56,59.065,57.56,58.8,58.8,7764689
2024-06-04,58.67,59.32,58.52,58.57,58.57,6497868
2024-06-05,58.6,59.1,57.95,59.03,59.03,7494737
2024-06-06,58.91,59.27,58.185,58.41,58.41,7860251
2024-06-07,58.14,59.24,58.02,59.16,59.16,8706264
2024-06-10,59.01,59.48,58.91,59.4,59.4,10170970
2024-06-11,59.41,59.66,57.97,59.48,59.48,9175728
2024-06-12,59.59,60.66,59.37,59.94,59.94,6112135
2024-06-13,59.98,62.96,59.96,62.69,62.69,6474167
2024-06-14,62.28,63.08,61.42,62.11,62.11,4892041
2024-06-17,61.76,62.83,61.48,62.69,62.69,6287107
2024-06-18,62.65,64.3,61.18,61.44,61.44,5074164
2024-06-20,61.27,62.95,61.19,62.36,62.36,3374041
2024-06-21,63.07,63.81,62.46,63.22,63.22,9700687
2024-06-24,63.37,64.09,62.78,63.75,63.75,2614807
2024-06-25,63.6,63.73,63.08,63.1,63.1,1708686
2024-06-26,63.01,63.01,61.59,61.75,61.75,2384646
2024-06-27,61.97,62.13,60.81,61.35,61.35,1643346
2024-06-28,61.54,61.54,60.07,60.62,60.62,10984690
2024-07-01,60.5,61.99,60.37,60.87,60.87,2247348
2024-07-02,59.2,60.48,58.6315,59.02,59.02,3180651
2024-07-03,59.12,59.22,57.58,57.66,57.66,1472478
2024-07-05,57.48,57.58,56.75,57.33,57.33,2092546
2024-07-08,57.36,58.62,57.17,58.17,58.17,2669763
2024-07-09,58.33,60.91,58.1,60.7,60.7,2408353
2024-07-10,60.96,61.0,59.74,60.73,60.73,2525127
2024-07-11,60.84,62.6325,60.75,62.29,62.29,2268682
2024-07-12,63.0,63.93,62.61,63.66,63.66,1934890
2024-07-15,63.49,64.59,63.26,64.25,64.25,1577594
2024-07-16,64.19,64.5,63.48,64.0,64.0,1448801
2024-07-17,63.96,65.34,63.5,65.3,65.3,1810888
2024-07-18,65.3,66.78,64.61,65.37,65.37,2081323
2024-07-19,65.54,66.1,64.9821,65.87,65.87,1559059
2024-07-22,66.09,66.16,64.3,65.19,65.19,1239625
2024-07-23,65.08,66.12,64.54,65.8,65.8,1108143
2024-07-24,66.01,66.98,65.62,66.91,66.91,2956677
2024-07-25,67.0,70.36,66.99,68.57,68.57,2786176
2024-07-26,68.57,69.85,68.2405,68.61,68.61,2186078
2024-07-29,68.51,69.14,68.02,68.59,68.59,2779930
2024-07-30,69.33,69.33,64.74,67.79,67.79,4635370
2024-07-31,67.83,68.98,64.81,65.07,65.07,2837849
2024-08-01,65.2,65.68,64.08,64.42,64.42,2063610
2024-08-02,64.27,65.15,62.9661,64.47,64.47,1942001
2024-08-05,63.35,64.17,61.95,62.0,62.0,2359860
2024-08-06,61.81,62.42,60.99,61.27,61.27,2405923
2024-08-07,61.55,62.59,60.2,60.29,60.29,2015519
2024-08-08,60.3,62.03,60.195,61.78,61.78,2474080
2024-08-09,61.39,62.225,60.83,61.08,61.08,1301728
2024-08-12,60.96,61.71,60.26,61.12,61.12,1422933
2024-08-13,61.16,62.24,60.95,62.02,62.02,2608773
2024-08-14,61.8,61.99,60.99,61.18,61.18,1504180
2024-08-15,61.79,62.22,61.32,61.68,61.68,1312618
2024-08-16,61.88,62.47,61.38,62.16,62.16,1393247
2024-08-19,62.23,63.3,62.06,63.26,63.26,1407674
2024-08-20,63.09,64.78,63.04,64.38,64.38,2009978
2024-08-21,64.42,64.9,64.04,64.15,64.15,1765204
2024-08-22,64.36,64.36,62.69,63.02,63.02,1929862
2024-08-23,63.52,64.46,63.05,64.14,64.14,1566790
2024-08-26,64.26,65.4,63.9401,65.16,65.16,1981484
2024-08-27,65.32,65.7,64.9,65.63,65.63,1493198
2024-08-28,65.52,65.91,65.32,65.64,65.64,1321539
2024-08-29,65.8,67.48,65.1,65.91,65.91,1490621
2024-08-30,65.91,66.325,64.99,65.66,65.66,2548307
2024-09-03,65.76,67.09,65.26,66.31,66.31,1969860
2024-09-04,66.42,66.745,64.13,64.33,64.33,2071007
2024-09-05,64.32,64.85,61.15,62.96,62.96,2303935
2024-09-06,63.2,63.76,61.19,61.26,61.26,1785855
2024-09-09,61.48,62.83,61.19,62.26,62.26,1792922
2024-09-10,62.19,63.34,61.45,63.13,63.13,1720172
