date,open,high,low,close,adjusted_close,volume
2024-09-19,212.29,213.61,208.78,209.62,209.62,707868
2024-09-20,207.58,208.03,203.32,205.79,205.79,1173086
2024-09-23,207.0,207.0,203.24,203.77,203.77,629493
2024-09-24,205.01,205.01,199.88,200.62,200.62,791970
2024-09-25,200.49,200.9,190.7162,192.9,192.9,1048750
2024-09-26,196.31,199.26,194.5,198.26,198.26,615229
2024-09-27,199.58,201.67,197.08,198.31,198.31,486055
2024-09-30,196.92,198.98,194.2,196.97,196.97,505614
2024-10-01,194.88,194.88,191.5,194.08,194.08,460600
2024-10-02,191.01,194.82,189.33,192.9,192.9,675063
2024-10-03,191.32,193.9,189.38,189.59,189.59,855158
2024-10-04,194.35,194.35,189.88,190.74,190.74,544364
2024-10-07,187.99,189.5,185.97,189.22,189.22,879612
2024-10-08,188.9,189.5,186.68,186.83,186.83,718445
2024-10-09,188.0,189.45,186.03,187.7,187.7,523426
2024-10-10,185.5,196.25,185.5,191.43,191.43,828903
2024-10-11,191.29,194.735,190.5,192.97,192.97,365646
2024-10-14,192.49,194.1354,190.32,193.14,193.14,448189
2024-10-15,191.97,198.565,191.97,193.87,193.87,553746
2024-10-16,192.79,197.04,192.625,195.11,195.11,516515
2024-10-17,198.07,198.6,195.55,197.78,197.78,695481
2024-10-18,199.14,200.52,195.76,197.77,197.77,707810
2024-10-21,196.6,197.64,194.91,195.04,195.04,592577
2024-10-22,191.01,191.01,180.75,185.94,185.94,1196991
2024-10-23,185.54,188.055,184.16,186.63,186.63,610694
2024-10-24,185.0,186.32,180.22,182.73,182.73,1053470
2024-10-25,184.15,184.55,181.53,182.12,182.12,501310
2024-10-28,185.21,188.0,184.26,186.52,186.52,506517
2024-10-29,186.0,186.455,182.22,184.0,184.0,692472
2024-10-30,181.19,186.37,180.24,181.39,181.39,792289
2024-10-31,178.91,181.23,176.48,178.58,178.58,1032095
2024-11-01,180.4,184.04,179.455,180.96,180.96,830357
2024-11-04,179.93,185.86,179.93,182.48,182.48,519209
2024-11-05,180.89,189.18,180.5,188.68,188.68,997754
2024-11-06,228.99,230.02,208.55,214.2,214.2,2284545
2024-11-07,215.75,217.6,209.97,210.29,210.29,852790
2024-11-08,210.29,216.145,208.5242,215.39,215.39,625749
2024-11-11,217.67,222.1,217.0,220.69,220.69,774726
2024-11-12,220.0,221.6,213.35,215.94,215.94,756423
2024-11-13,216.12,217.75,205.55,206.54,206.54,981957
2024-11-14,206.5,208.1,195.965,196.9,196.9,974396
2024-11-15,195.42,196.0,183.35,187.74,187.74,1499025
2024-11-18,185.28,187.93,183.58,187.5,187.5,779956
2024-11-19,185.84,188.38,183.91,186.1,186.1,714433
2024-11-20,186.54,188.315,183.55,187.9,187.9,648096
2024-11-21,189.2,194.88,186.62,194.19,194.19,502262
2024-11-22,194.38,198.18,193.26,195.77,195.77,575717
2024-11-25,198.56,202.868,198.18,201.3,201.3,612725
2024-11-26,198.75,200.2,194.05,197.75,197.75,430846
2024-11-27,200.05,202.56,198.23,199.59,199.59,249467
2024-11-29,200.73,201.2942,198.25,199.06,199.06,287759
2024-12-02,200.0,203.01,198.67,201.25,201.25,630456
2024-12-03,200.17,201.12,196.6139,199.3,199.3,458614
2024-12-04,199.67,201.42,198.31,199.35,199.35,436620
2024-12-05,198.29,198.83,191.425,191.54,191.54,469165
2024-12-06,193.8,195.37,190.15,191.81,191.81,624664
2024-12-09,192.77,202.57,192.74,201.75,201.75,630075
2024-12-10,202.72,202.72,196.5,197.05,197.05,415513
2024-12-11,198.47,200.1,193.0,193.55,193.55,424859
2024-12-12,192.35,195.36,191.3,194.27,194.27,520800
